Ohio County,AU 00,SP 01,AU 01,SP 02,AU 02,SP 03,AU 03,SP 04,AU 04,SP 05,AU 05,SP 06,AU 06,SP 07,AU 07,SP 08,AU 08,SP 09,AU 09,SP 10,AU 10,SP 11,AU 11,SP 12,AU 12,SP 13,AU 13,SP 14,AU 14,SP 15,AU 15,SP 16,AU 16,SP 17,AU 17,HH_Income00,HH_Income01,HH_Income02,HH_Income03,HH_Income04,HH_Income05,HH_Income06,HH_Income07,HH_Income08,HH_Income09,HH_Income10,HH_Income11,HH_Income12,HH_Income13,HH_Income14,HH_Income15,Population00,Population01,Population02,Population03,Population04,Population05,Population06,Population07,Population08,Population09,Population10,Population11,Population12,Population13,Population14,Population15,collegeAged00,collegeAged01,collegeAged02,collegeAged03,collegeAged04,collegeAged05,collegeAged06,collegeAged07,collegeAged08,collegeAged09,collegeAged10,collegeAged11,collegeAged12,collegeAged13,collegeAged14,collegeAged15
Adams,47,49,39,45,31,29,21,20,19,13,15,19,18,20,21,19,26,24,21,20,25,25,23,22,25,25,19,21,21,18,21,19,19,20,21,29315,29315,29315,29315,29315,29315,29315,29315,29315,33850,32791,34232,34282,35678,34733,35560,27330,27330,27330,27330,27330,27330,27330,27330,27330,28142,28578,28551,28524,28406,28342,28229,2371,2371,2371,2371,2371,2371,2371,2371,2371,2195,2229,2198,2196,2187,2211,2145
Allen,442,431,431,392,446,419,457,421,450,416,456,399,428,398,415,368,425,398,417,390,382,356,372,347,332,325,351,317,344,311,328,315,324,311,315,37048,37048,37048,37048,37048,37048,37048,37048,37048,43433,43632,43323,43194,42823,43648,44103,108473,108473,108473,108473,108473,108473,108473,108473,108473,104946,106586,106468,106079,105895,105562,105196,10725,10725,10725,10725,10725,10725,10725,10725,10725,10495,11405,11392,11350,11437,11401,11151
Ashland,134,118,132,131,150,135,150,144,148,131,144,138,147,137,143,138,132,114,129,114,114,112,151,131,143,144,147,133,132,115,109,105,98,100,96,39179,39179,39179,39179,39179,39179,39179,39179,39179,45556,44542,45641,44996,46548,47034,48003,52523,52523,52523,52523,52523,52523,52523,52523,52523,54622,53341,53331,53203,53234,53202,53189,5624,5624,5624,5624,5624,5624,5624,5624,5624,5954,5707,5653,5640,5749,5799,5744
Ashtabula,166,159,157,148,157,148,174,165,186,174,171,161,162,141,154,144,120,119,125,111,123,100,107,98,112,103,115,121,121,116,123,122,127,117,124,35607,35607,35607,35607,35607,35607,35607,35607,35607,41498,42139,41501,41075,40516,40304,40544,102728,102728,102728,102728,102728,102728,102728,102728,102728,101375,101867,101676,101262,100835,100346,99777,7917,7917,7917,7917,7917,7917,7917,7917,7917,7907,7946,7931,7898,7966,8028,7982
Athens,78,68,77,73,73,72,86,78,73,68,69,68,73,69,72,74,76,77,58,59,68,60,70,65,70,66,72,68,74,70,73,70,81,74,75,27322,27322,27322,27322,27322,27322,27322,27322,27322,30190,31559,33546,33836,33823,33773,33872,62223,62223,62223,62223,62223,62223,62223,62223,62223,63073,64455,64562,64592,64811,64840,64974,19273,19273,19273,19273,19273,19273,19273,19273,19273,21949,20755,20724,20734,20545,20489,19622
Auglaize,202,182,208,195,212,211,206,197,205,198,209,183,203,187,207,198,204,193,224,199,217,193,192,178,181,174,178,177,177,167,169,167,163,159,154,43367,43367,43367,43367,43367,43367,43367,43367,43367,52185,52018,52838,52267,52239,52773,54274,46611,46611,46611,46611,46611,46611,46611,46611,46611,46620,46023,45986,45934,45906,45867,45873,3663,3663,3663,3663,3663,3663,3663,3663,3663,3963,3590,3495,3491,3489,3532,3670
Belmont,235,223,243,226,234,214,223,202,245,226,240,215,209,184,215,198,195,183,188,169,186,173,162,146,147,140,145,139,134,127,129,133,138,133,128,29714,29714,29714,29714,29714,29714,29714,29714,29714,37753,38320,39712,41676,41534,43045,43833,70226,70226,70226,70226,70226,70226,70226,70226,70226,68372,70403,70346,70182,69990,69793,69560,5344,5344,5344,5344,5344,5344,5344,5344,5344,5880,5914,5839,5755,5809,5583,5426
Brown,26,24,30,32,41,35,41,32,37,36,46,37,36,35,48,44,48,54,66,58,66,59,67,65,69,64,66,65,70,59,49,46,45,36,32,38303,38303,38303,38303,38303,38303,38303,38303,38303,45169,45887,46046,45807,44341,44899,45568,42285,42285,42285,42285,42285,42285,42285,42285,42285,43823,44618,44688,44666,44604,44464,44247,3425,3425,3425,3425,3425,3425,3425,3425,3425,3506,3569,3441,3484,3435,3468,3407
Butler,648,625,712,671,775,731,857,817,917,853,931,884,977,906,1001,946,1010,955,1044,964,1049,954,985,928,948,936,930,894,925,902,943,911,948,912,884,47885,47885,47885,47885,47885,47885,47885,47885,47885,54344,54788,55497,56253,56610,56998,57540,332807,332807,332807,332807,332807,332807,332807,332807,332807,356878,363465,366167,368029,369650,371154,372538,39350,39350,39350,39350,39350,39350,39350,39350,39350,36045,40708,41011,41219,42879,43796,44705
Carroll,40,33,30,27,25,22,30,32,30,29,29,30,21,20,24,24,28,27,36,32,45,41,42,41,44,44,44,44,46,44,38,35,39,38,35,35509,35509,35509,35509,35509,35509,35509,35509,35509,42375,43148,43323,43127,43779,45660,47075,28836,28836,28836,28836,28836,28836,28836,28836,28836,28752,28988,28913,28828,28689,28539,28361,2098,2098,2098,2098,2098,2098,2098,2098,2098,2070,2058,2053,2047,2037,2055,2042
Champaign,108,101,116,116,122,117,123,114,121,115,132,121,151,137,131,124,136,130,133,123,138,130,136,124,121,122,133,133,122,116,134,120,112,106,113,43139,43139,43139,43139,43139,43139,43139,43139,43139,49335,49246,48335,50214,49157,49840,50974,38890,38890,38890,38890,38890,38890,38890,38890,38890,39549,40140,40092,39982,39855,39628,39393,3069,3069,3069,3069,3069,3069,3069,3069,3069,3322,3372,3288,3279,3388,3368,3388
Clark,332,302,332,312,347,312,321,301,303,291,318,305,351,331,361,349,406,389,378,356,354,325,318,294,315,294,301,282,310,302,306,293,284,277,286,40340,40340,40340,40340,40340,40340,40340,40340,40340,43870,44141,44037,43684,43136,43011,43625,144742,144742,144742,144742,144742,144742,144742,144742,144742,140419,139374,138782,138278,137763,137303,136827,13089,13089,13089,13089,13089,13089,13089,13089,13089,12216,12404,12490,12445,12536,12357,12178
Clermont,165,148,152,136,155,159,187,180,196,176,201,193,214,200,203,189,207,189,276,258,319,290,356,344,407,408,412,402,428,417,437,423,425,414,429,49386,49386,49386,49386,49386,49386,49386,49386,49386,57217,58472,60219,60590,60365,60552,60805,177977,177977,177977,177977,177977,177977,177977,177977,177977,193377,195312,196731,197543,198417,199450,200285,14862,14862,14862,14862,14862,14862,14862,14862,14862,15664,15625,15738,15803,15873,16155,16223
Clinton,86,78,105,97,93,91,87,86,94,80,81,76,81,67,83,81,89,84,80,75,77,72,73,70,64,63,68,62,72,69,78,74,100,98,95,40467,40467,40467,40467,40467,40467,40467,40467,40467,47842,46261,47264,46443,46048,45909,46787,40543,40543,40543,40543,40543,40543,40543,40543,40543,42820,42416,42296,42161,42013,41871,41892,4126,4126,4126,4126,4126,4126,4126,4126,4126,4154,4199,4145,4132,4033,4020,4022
Columbiana,197,179,189,182,204,187,217,195,203,192,205,189,201,194,197,179,203,185,179,160,174,159,154,143,139,134,127,118,117,111,127,121,108,101,106,34226,34226,34226,34226,34226,34226,34226,34226,34226,40551,39502,41003,41870,42300,43707,44497,112075,112075,112075,112075,112075,112075,112075,112075,112075,108683,108609,108198,107598,107078,106622,105987,8723,8723,8723,8723,8723,8723,8723,8723,8723,8803,8472,8223,8177,8031,8103,8055
Coshocton,104,108,114,106,108,103,113,103,94,84,92,92,93,83,93,80,91,80,86,80,80,71,85,80,77,72,91,86,88,77,83,82,86,78,78,34701,34701,34701,34701,34701,34701,34701,34701,34701,40021,39469,40727,41885,41274,41569,41701,36655,36655,36655,36655,36655,36655,36655,36655,36655,36215,37046,36974,36880,36862,36768,36724,2878,2878,2878,2878,2878,2878,2878,2878,2878,3078,3038,2921,2914,2912,2868,2828
Crawford,176,155,185,167,183,174,169,158,157,146,151,151,145,135,149,136,146,139,141,117,141,125,128,117,119,108,107,106,130,121,132,126,130,107,103,36227,36227,36227,36227,36227,36227,36227,36227,36227,41575,41228,41336,41877,40783,41377,40795,46966,46966,46966,46966,46966,46966,46966,46966,46966,44181,44294,43998,43623,43348,43036,42725,3843,3843,3843,3843,3843,3843,3843,3843,3843,3314,3233,3256,3272,3338,3400,3375
Cuyahoga,3152,2960,3181,3015,3268,3126,3374,3194,3413,3227,3382,3203,3461,3255,3584,3397,3702,3472,3801,3545,3801,3555,3897,3666,3827,3750,3879,3742,3875,3695,3777,3633,3766,3621,3838,39168,39168,39168,39168,39168,39168,39168,39168,39168,43145,43603,44088,43861,43804,44203,44190,1393978,1393978,1393978,1393978,1393978,1393978,1393978,1393978,1393978,1296287,1293825,1285279,1278024,1272533,1267513,1263189,110451,110451,110451,110451,110451,110451,110451,110451,110451,111481,111269,111819,112466,113255,115344,114950
Darke,156,132,162,157,151,138,121,118,117,105,115,106,141,134,152,147,159,151,148,124,123,113,114,111,114,106,107,101,115,113,103,95,98,95,78,39307,39307,39307,39307,39307,39307,39307,39307,39307,45165,44280,45055,44311,43425,43323,44632,53309,53309,53309,53309,53309,53309,53309,53309,53309,52196,52945,52907,52776,52666,52537,52356,4133,4133,4133,4133,4133,4133,4133,4133,4133,4228,4024,3968,3958,3950,3993,3979
Defiance,109,101,108,97,136,126,130,120,112,106,104,96,101,96,98,90,91,86,85,79,99,94,97,89,94,88,103,94,101,96,95,96,102,101,94,44938,44938,44938,44938,44938,44938,44938,44938,44938,45079,44480,46864,46377,47593,48853,50663,39500,39500,39500,39500,39500,39500,39500,39500,39500,38516,39119,39066,38975,38911,38795,38669,3626,3626,3626,3626,3626,3626,3626,3626,3626,3543,3560,3516,3469,3580,3530,3596
Delaware,842,814,864,830,926,911,1015,994,1086,1048,1226,1174,1363,1311,1464,1411,1597,1538,1819,1752,1985,1915,2076,1932,2090,2091,2147,2047,2218,2164,2290,2220,2364,2264,2477,67258,67258,67258,67258,67258,67258,67258,67258,67258,85054,87908,90022,90499,89757,91936,91955,109989,109989,109989,109989,109989,109989,109989,109989,109989,159868,166108,170541,174454,178139,181821,185433,8337,8337,8337,8337,8337,8337,8337,8337,8337,11510,10631,10915,11340,11935,12727,13351
Erie,253,238,272,265,310,286,301,298,300,284,302,293,297,261,303,276,296,284,270,246,264,247,258,235,228,226,241,227,245,228,220,205,228,217,216,42746,42746,42746,42746,42746,42746,42746,42746,42746,46403,46593,47466,46906,46498,48204,48011,79551,79551,79551,79551,79551,79551,79551,79551,79551,77400,77454,77223,76952,76634,76416,76141,5726,5726,5726,5726,5726,5726,5726,5726,5726,6115,5887,5792,5771,5824,5960,6015
Fairfield,766,715,822,765,796,745,813,792,768,719,747,708,775,731,782,726,837,790,856,793,864,808,909,858,921,924,959,921,950,899,897,877,950,930,996,47962,47962,47962,47962,47962,47962,47962,47962,47962,56955,56796,58249,58971,58786,60704,60567,122759,122759,122759,122759,122759,122759,122759,122759,122759,140842,143949,145167,146138,147110,148067,149112,9902,9902,9902,9902,9902,9902,9902,9902,9902,11408,11372,11323,11545,11769,12290,12525
Fayette,110,108,98,95,97,79,78,79,63,60,60,63,60,61,69,71,77,71,94,84,70,64,75,76,82,83,85,80,85,86,85,80,77,72,75,36735,36735,36735,36735,36735,36735,36735,36735,36735,40249,39599,39263,38864,37619,40576,40503,28433,28433,28433,28433,28433,28433,28433,28433,28433,28205,28913,28955,28931,28902,28875,28769,2279,2279,2279,2279,2279,2279,2279,2279,2279,2313,2313,2287,2286,2225,2223,2186
Franklin,10890,10253,10846,10711,11015,10753,10887,10555,10901,10518,10821,10668,11186,10740,11181,10762,11474,11023,12890,12584,13198,12484,13040,12445,12085,12099,12161,11717,12097,11661,11930,11557,11789,11448,12091,42734,42734,42734,42734,42734,42734,42734,42734,42734,49041,49087,50045,50700,50877,51890,52341,1068978,1068978,1068978,1068978,1068978,1068978,1068978,1068978,1068978,1124073,1141117,1153671,1167484,1181824,1197592,1215761,124804,124804,124804,124804,124804,124804,124804,124804,124804,112407,132370,134980,136596,134728,132933,130086
Fulton,102,91,102,91,111,100,113,99,115,103,120,112,117,111,116,114,126,120,126,114,97,96,84,75,73,75,82,80,81,83,100,95,87,81,77,44074,44074,44074,44074,44074,44074,44074,44074,44074,50262,50717,51851,53039,52856,52872,55120,42084,42084,42084,42084,42084,42084,42084,42084,42084,42482,42756,42702,42635,42601,42541,42485,3317,3317,3317,3317,3317,3317,3317,3317,3317,3441,3249,3160,3240,3238,3318,3441
Gallia,59,51,56,43,53,47,52,49,62,55,64,64,74,69,72,65,55,51,53,45,49,47,47,45,43,44,41,41,46,48,48,46,46,44,48,30191,30191,30191,30191,30191,30191,30191,30191,30191,36675,37409,36918,39399,39226,37494,37319,31069,31069,31069,31069,31069,31069,31069,31069,31069,30837,30943,30954,30877,30859,30763,30565,3104,3104,3104,3104,3104,3104,3104,3104,3104,2868,2816,2755,2686,2716,2738,2629
Geauga,237,225,254,233,256,245,272,260,257,248,267,265,289,277,303,299,321,296,335,321,393,382,406,376,426,404,430,420,426,410,441,418,475,455,475,60200,60200,60200,60200,60200,60200,60200,60200,60200,67596,65663,66229,66127,67663,70487,72430,90895,90895,90895,90895,90895,90895,90895,90895,90895,98143,93604,93476,93485,93610,93819,93874,5966,5966,5966,5966,5966,5966,5966,5966,5966,8048,6365,6356,6450,6646,7036,7228
Greene,249,241,261,261,277,253,281,257,256,237,268,275,316,291,337,319,337,305,391,373,420,377,436,419,479,466,483,469,477,454,432,417,436,423,448,48656,48656,48656,48656,48656,48656,48656,48656,48656,57011,56679,57553,57992,58080,58775,60113,147886,147886,147886,147886,147886,147886,147886,147886,147886,158389,159940,160940,161936,162588,163313,164192,20204,20204,20204,20204,20204,20204,20204,20204,20204,27085,23351,23336,23805,22437,21884,21673
Guernsey,114,113,107,104,100,96,95,86,101,96,100,101,100,94,111,101,93,91,99,92,89,78,76,75,66,63,64,63,61,57,58,56,57,53,54,30110,30110,30110,30110,30110,30110,30110,30110,30110,37193,37573,38179,39293,38841,40420,40930,40792,40792,40792,40792,40792,40792,40792,40792,40792,40332,40351,40219,40056,39935,39794,39626,3259,3259,3259,3259,3259,3259,3259,3259,3259,3227,3228,3177,3245,3275,3263,3091
Hamilton,1933,1830,2026,1940,2167,2090,2332,2172,2314,2180,2354,2204,2430,2287,2415,2236,2418,2267,2382,2164,2287,2126,2218,2116,2288,2198,2270,2184,2162,2089,2180,2096,2135,2039,2119,40964,40964,40964,40964,40964,40964,40964,40964,40964,48363,48234,49218,49104,48593,48927,49013,845303,845303,845303,845303,845303,845303,845303,845303,845303,851867,802194,801223,801350,802481,803272,804194,81114,81114,81114,81114,81114,81114,81114,81114,81114,82631,82626,83327,83340,82656,81130,79615
Hancock,219,203,204,198,209,215,218,206,204,179,208,192,197,193,212,202,231,219,234,217,254,238,266,247,267,273,273,279,278,263,273,251,257,240,242,43856,43856,43856,43856,43856,43856,43856,43856,43856,48369,49070,49888,49350,49589,50166,50895,71295,71295,71295,71295,71295,71295,71295,71295,71295,74058,74670,74847,75043,75239,75290,75428,7099,7099,7099,7099,7099,7099,7099,7099,7099,7258,7542,7634,7729,7674,7529,7317
Hardin,110,95,96,91,94,90,103,88,93,83,87,89,89,82,85,79,76,74,68,61,72,62,67,62,72,68,75,71,80,80,81,81,77,74,71,34440,34440,34440,34440,34440,34440,34440,34440,34440,41423,41343,39945,40732,40415,42670,42703,31945,31945,31945,31945,31945,31945,31945,31945,31945,31739,32104,32127,31986,31886,31826,31736,4965,4965,4965,4965,4965,4965,4965,4965,4965,4697,5072,5076,4958,5038,5029,5014
Harrison,27,27,26,29,23,22,23,20,19,16,23,22,30,25,26,24,31,30,25,20,20,20,21,18,17,17,18,18,18,18,15,13,17,16,11,30318,30318,30318,30318,30318,30318,30318,30318,30318,35493,35363,36920,37088,39002,41819,43173,15856,15856,15856,15856,15856,15856,15856,15856,15856,15430,15867,15864,15818,15766,15698,15633,1111,1111,1111,1111,1111,1111,1111,1111,1111,1034,1079,1063,1076,1104,1115,1110
Henry,77,79,85,82,80,78,91,91,108,101,98,96,106,99,94,90,91,75,67,66,89,84,86,81,97,91,101,94,97,89,92,88,92,88,91,42657,42657,42657,42657,42657,42657,42657,42657,42657,49417,48367,48932,49423,49439,52526,53835,29210,29210,29210,29210,29210,29210,29210,29210,29210,28976,28546,28353,28246,28164,28074,28015,2315,2315,2315,2315,2315,2315,2315,2315,2315,2550,2227,2183,2175,2169,2162,2185
Highland,66,60,80,75,78,74,73,65,76,69,71,74,78,73,79,72,82,76,73,63,66,62,68,56,53,50,58,63,61,63,62,60,58,60,60,35313,35313,35313,35313,35313,35313,35313,35313,35313,40138,39844,40423,39641,39091,39855,39858,40875,40875,40875,40875,40875,40875,40875,40875,40875,42384,43648,43631,43454,43395,43266,43170,3484,3484,3484,3484,3484,3484,3484,3484,3484,3475,3579,3534,3520,3515,3461,3367
Hocking,54,54,55,52,53,54,52,49,64,54,62,57,76,66,84,78,82,76,74,74,76,73,71,67,72,67,69,68,78,79,84,80,78,73,72,34261,34261,34261,34261,34261,34261,34261,34261,34261,40618,39586,42227,40556,42089,42792,42170,28241,28241,28241,28241,28241,28241,28241,28241,28241,28857,29338,29400,29372,29268,29111,28914,2334,2334,2334,2334,2334,2334,2334,2334,2334,2309,2318,2264,2291,2224,2183,2140
Holmes,40,38,32,33,37,31,30,30,36,28,33,32,31,29,39,31,44,41,49,47,52,48,47,40,51,55,51,48,47,45,45,41,41,41,43,36944,36944,36944,36944,36944,36944,36944,36944,36944,45171,43533,44746,44091,45477,47625,51996,38943,38943,38943,38943,38943,38943,38943,38943,38943,41452,42068,42264,42501,42841,43176,43436,4047,4047,4047,4047,4047,4047,4047,4047,4047,3938,4081,4142,4208,4284,4318,4387
Huron,212,187,203,192,184,167,181,154,194,176,192,169,195,179,200,190,186,167,171,152,157,138,155,133,149,144,156,148,139,132,145,146,140,131,126,40558,40558,40558,40558,40558,40558,40558,40558,40558,46898,47058,48358,48335,49404,49315,48745,59487,59487,59487,59487,59487,59487,59487,59487,59487,59997,59932,59813,59628,59390,59186,58937,5106,5106,5106,5106,5106,5106,5106,5106,5106,4920,4795,4725,4591,4632,4735,4774
Jackson,60,49,49,46,50,48,47,42,52,45,47,38,61,61,67,58,64,62,58,52,55,43,54,47,50,48,63,65,62,59,54,49,48,46,53,30661,30661,30661,30661,30661,30661,30661,30661,30661,34128,34044,37243,36903,36356,37393,39460,32641,32641,32641,32641,32641,32641,32641,32641,32641,33342,33165,33176,33134,33034,32952,32854,2862,2862,2862,2862,2862,2862,2862,2862,2862,2634,2720,2720,2717,2742,2735,2694
Jefferson,218,187,188,174,184,157,166,157,179,167,198,181,205,188,200,182,195,178,164,150,151,136,140,128,118,114,122,115,109,108,110,111,105,103,96,30853,30853,30853,30853,30853,30853,30853,30853,30853,37097,37527,39453,40115,40577,40816,41942,73894,73894,73894,73894,73894,73894,73894,73894,73894,68762,70041,69672,69343,68928,68510,68053,6227,6227,6227,6227,6227,6227,6227,6227,6227,6189,6444,6549,6588,6686,6577,6669
Knox,178,159,187,175,180,194,217,199,206,173,202,191,223,209,232,208,208,198,202,194,218,207,189,187,181,170,179,165,165,152,165,144,160,158,161,38877,38877,38877,38877,38877,38877,38877,38877,38877,45525,45655,48734,49323,49750,48953,48533,54500,54500,54500,54500,54500,54500,54500,54500,54500,58871,60201,60623,60791,60925,61063,61004,6480,6480,6480,6480,6480,6480,6480,6480,6480,7123,7104,7214,7173,7189,7266,7259
Lake,513,478,501,476,528,506,531,501,567,538,601,561,581,557,603,573,598,573,603,571,595,568,604,572,636,612,644,605,626,612,661,614,654,631,657,48763,48763,48763,48763,48763,48763,48763,48763,48763,54616,54896,55968,56231,56018,56809,58029,227511,227511,227511,227511,227511,227511,227511,227511,227511,234634,229418,229745,229873,229850,229602,229437,16356,16356,16356,16356,16356,16356,16356,16356,16356,18771,17206,17231,17240,17469,17450,17667
