Ohio County,AU 00,SP 01,AU 01,SP 02,AU 02,SP 03,AU 03,SP 04,AU 04,SP 05,AU 05,SP 06,AU 06,SP 07,AU 07,SP 08,AU 08,SP 09,AU 09,SP 10,AU 10,SP 11,AU 11,SP 12,AU 12,SP 13,AU 13,SP 14,AU 14,SP 15,AU 15,SP 16,AU 16,SP 17,AU 17,HH_Income00,HH_Income01,HH_Income02,HH_Income03,HH_Income04,HH_Income05,HH_Income06,HH_Income07,HH_Income08,HH_Income09,HH_Income10,HH_Income11,HH_Income12,HH_Income13,HH_Income14,HH_Income15,Population00,Population01,Population02,Population03,Population04,Population05,Population06,Population07,Population08,Population09,Population10,Population11,Population12,Population13,Population14,Population15,collegeAged00,collegeAged01,collegeAged02,collegeAged03,collegeAged04,collegeAged05,collegeAged06,collegeAged07,collegeAged08,collegeAged09,collegeAged10,collegeAged11,collegeAged12,collegeAged13,collegeAged14,collegeAged15
Lawrence,112,100,112,108,117,102,100,99,114,111,126,114,114,109,119,108,107,100,98,89,82,80,66,64,63,60,61,58,64,59,65,62,65,62,67,29127,29127,29127,29127,29127,29127,29127,29127,29127,34596,36461,38639,40244,41552,42981,42874,62319,62319,62319,62319,62319,62319,62319,62319,62319,62683,62647,62592,62441,62309,62100,61827,5436,5436,5436,5436,5436,5436,5436,5436,5436,4952,4886,4882,4933,5047,4968,4884
Licking,577,538,533,549,586,616,642,623,672,632,661,627,670,637,649,613,659,636,699,675,761,718,770,695,759,742,725,706,789,778,806,787,818,789,806,44124,44124,44124,44124,44124,44124,44124,44124,44124,53200,53291,54699,54247,55114,55777,56549,145491,145491,145491,145491,145491,145491,145491,145491,145491,156414,163708,165110,166135,167065,167911,168693,12632,12632,12632,12632,12632,12632,12632,12632,12632,14077,14570,14530,14620,14702,14944,15182
Logan,159,154,147,137,143,148,151,145,151,135,151,133,149,129,143,141,149,137,156,137,148,139,151,139,144,140,143,146,145,143,153,144,149,141,137,41479,41479,41479,41479,41479,41479,41479,41479,41479,47579,46493,47378,47345,47542,48416,49783,46005,46005,46005,46005,46005,46005,46005,46005,46005,46430,46006,45964,45816,45678,45564,45484,3788,3788,3788,3788,3788,3788,3788,3788,3788,3668,3496,3447,3482,3472,3463,3457
Lorain,621,583,589,556,605,574,620,583,627,585,602,558,600,573,621,576,616,595,682,620,715,669,724,689,750,716,736,708,747,700,760,728,751,712,764,45042,45042,45042,45042,45042,45042,45042,45042,45042,51981,52066,52194,51756,51816,52610,52457,284664,284664,284664,284664,284664,284664,284664,284664,284664,302811,299605,300491,301108,301720,302465,303152,24556,24556,24556,24556,24556,24556,24556,24556,24556,26042,25167,25241,25594,25948,26314,26677
Lucas,1020,953,1053,984,1082,1023,1148,1109,1195,1101,1170,1097,1140,1059,1126,1048,1120,1033,1108,1015,1093,1017,1089,1033,1036,1022,1017,969,987,943,923,877,888,859,875,38004,38004,38004,38004,38004,38004,38004,38004,38004,42696,42072,41949,41436,41556,41751,41777,455054,455054,455054,455054,455054,455054,455054,455054,455054,464956,444046,442708,441198,439511,438167,436261,44741,44741,44741,44741,44741,44741,44741,44741,44741,45566,47513,47812,47649,47028,46446,44935
Madison,225,210,209,196,210,208,197,199,219,211,210,202,231,226,241,223,228,205,215,199,195,187,205,181,203,206,206,204,208,205,220,208,211,197,200,44212,44212,44212,44212,44212,44212,44212,44212,44212,53041,50533,54366,54647,54956,54331,57406,40213,40213,40213,40213,40213,40213,40213,40213,40213,41629,42844,43151,43213,43221,43326,43456,3669,3669,3669,3669,3669,3669,3669,3669,3669,3747,3642,3754,3673,3631,3726,3650
Mahoning,663,601,627,587,630,593,669,609,684,624,631,608,652,611,605,568,563,521,533,497,484,476,459,443,457,444,454,431,443,419,402,387,394,387,421,35248,35248,35248,35248,35248,35248,35248,35248,35248,38977,40123,40570,41112,41058,41350,41375,257555,257555,257555,257555,257555,257555,257555,257555,257555,241071,241899,240131,238352,237033,235809,234550,21861,21861,21861,21861,21861,21861,21861,21861,21861,20250,20078,20171,20022,20148,20515,20406
Marion,268,238,247,229,228,244,271,260,282,245,260,236,268,242,267,241,277,252,250,215,253,224,211,197,193,180,185,163,193,198,176,182,197,165,175,38709,38709,38709,38709,38709,38709,38709,38709,38709,40936,40511,41337,40966,42572,42904,42966,66217,66217,66217,66217,66217,66217,66217,66217,66217,65593,66530,66503,66514,66323,66171,65943,5574,5574,5574,5574,5574,5574,5574,5574,5574,5838,5855,5919,5920,5836,5757,5737
Medina,401,388,430,413,452,430,473,438,493,467,533,517,534,512,551,525,566,524,569,518,579,536,606,571,629,628,656,633,680,639,680,644,714,687,743,55811,55811,55811,55811,55811,55811,55811,55811,55811,66458,66193,65578,65768,65951,66296,66952,151095,151095,151095,151095,151095,151095,151095,151095,151095,169946,170137,171327,172334,173252,174091,174831,10611,10611,10611,10611,10611,10611,10611,10611,10611,12916,11739,11822,11891,12128,12535,12937
Meigs,18,15,15,17,19,18,28,29,28,24,29,27,26,25,23,21,23,24,29,27,29,26,27,22,22,18,17,15,16,15,12,11,11,11,13,27287,27287,27287,27287,27287,27287,27287,27287,27287,33928,33407,33708,34704,35469,35970,37813,23072,23072,23072,23072,23072,23072,23072,23072,23072,22898,23649,23668,23664,23659,23564,23473,1951,1951,1951,1951,1951,1951,1951,1951,1951,1809,1845,1893,1822,1869,1791,1760
Mercer,191,175,191,179,211,192,223,209,238,221,251,238,262,237,254,226,232,220,223,196,203,190,207,184,189,173,167,158,154,148,144,138,151,141,138,42742,42742,42742,42742,42742,42742,42742,42742,42742,50685,49719,51236,52234,52535,52033,53099,40924,40924,40924,40924,40924,40924,40924,40924,40924,40761,40958,40918,40866,40811,40789,40863,3173,3173,3173,3173,3173,3173,3173,3173,3173,3628,3195,3151,3147,3224,3222,3269
Miami,284,266,272,260,284,255,304,286,310,296,327,320,349,319,350,322,329,312,306,280,297,275,282,274,274,273,307,298,303,292,300,289,281,259,258,44109,44109,44109,44109,44109,44109,44109,44109,44109,51827,51507,51438,52292,52040,51847,51569,98868,98868,98868,98868,98868,98868,98868,98868,98868,100982,102315,102487,102657,102867,103145,103517,7512,7512,7512,7512,7512,7512,7512,7512,7512,7978,7674,7687,7699,7715,7839,7867
Monroe,48,42,34,34,38,35,39,31,36,31,31,31,24,21,20,17,23,21,20,24,25,27,25,21,24,24,24,22,23,25,23,19,18,21,15,30467,30467,30467,30467,30467,30467,30467,30467,30467,34621,37030,38811,41677,40573,41394,41528,15180,15180,15180,15180,15180,15180,15180,15180,15180,14276,14751,14709,14679,14646,14590,14547,1070,1070,1070,1070,1070,1070,1070,1070,1070,1028,1033,1015,998,981,992,975
Montgomery,1751,1582,1729,1611,1792,1691,1844,1728,1859,1752,1863,1760,1969,1848,2006,1919,1968,1867,1885,1752,1791,1644,1612,1525,1533,1487,1497,1441,1475,1408,1455,1381,1388,1333,1320,40156,40156,40156,40156,40156,40156,40156,40156,40156,43815,43965,44585,43895,43401,43281,43829,559062,559062,559062,559062,559062,559062,559062,559062,559062,538299,538461,537409,535626,536433,534801,533763,54245,54245,54245,54245,54245,54245,54245,54245,54245,51138,51154,51054,51420,53107,51341,50707
Morgan,22,22,23,20,25,25,27,25,29,26,23,18,15,16,17,16,21,19,25,22,23,21,27,26,22,22,21,21,25,27,21,22,18,19,20,28868,28868,28868,28868,28868,28868,28868,28868,28868,33601,34962,35855,37152,37865,38696,37067,14897,14897,14897,14897,14897,14897,14897,14897,14897,14495,15113,15087,15042,15008,14977,14913,1187,1187,1187,1187,1187,1187,1187,1187,1187,1015,1133,1101,1128,1126,1138,1148
Morrow,91,71,86,78,90,83,100,96,87,77,89,78,85,78,87,77,81,83,100,91,96,94,115,109,113,110,122,114,117,111,104,103,100,88,87,40882,40882,40882,40882,40882,40882,40882,40882,40882,48907,49891,50252,51534,51484,51444,51993,31628,31628,31628,31628,31628,31628,31628,31628,31628,34435,34815,34880,34895,34932,34991,34996,2395,2395,2395,2395,2395,2395,2395,2395,2395,2686,2576,2546,2582,2620,2624,2625
Muskingum,288,275,290,289,290,284,314,296,282,260,284,248,301,275,309,299,313,298,296,282,277,254,258,238,227,227,230,228,203,189,180,174,179,167,182,35185,35185,35185,35185,35185,35185,35185,35185,35185,39582,39538,40590,40398,40524,40937,41130,84585,84585,84585,84585,84585,84585,84585,84585,84585,85099,85951,85997,85996,85872,85947,86016,8014,8014,8014,8014,8014,8014,8014,8014,8014,7914,7822,7826,7998,7900,7907,7913
Noble,16,16,16,16,18,16,23,21,24,21,17,14,19,17,19,20,16,14,12,11,10,13,15,14,16,15,23,19,22,17,18,16,15,16,17,32940,32940,32940,32940,32940,32940,32940,32940,32940,42961,39500,40239,39544,38290,37126,41708,14058,14058,14058,14058,14058,14058,14058,14058,14058,14242,14634,14658,14643,14639,14561,14508,1654,1654,1654,1654,1654,1654,1654,1654,1654,1908,1493,1349,1128,1025,1281,1248
Ottawa,112,98,108,104,106,102,109,105,124,111,115,110,129,121,120,112,131,114,119,104,121,107,125,123,113,109,108,100,99,93,96,88,85,78,88,44224,44224,44224,44224,44224,44224,44224,44224,44224,53277,53463,53614,53850,53202,53599,53914,40985,40985,40985,40985,40985,40985,40985,40985,40985,41132,41553,41508,41445,41372,41304,41162,2639,2639,2639,2639,2639,2639,2639,2639,2639,2962,2701,2698,2735,2731,2643,2717
Paulding,32,33,34,32,35,39,42,41,44,42,45,39,44,44,52,47,46,40,42,39,56,52,54,52,47,45,37,31,38,35,35,32,33,30,30,40327,40327,40327,40327,40327,40327,40327,40327,40327,45716,46459,43683,44099,44861,45404,45550,20293,20293,20293,20293,20293,20293,20293,20293,20293,19186,19679,19615,19522,19441,19293,19165,1777,1777,1777,1777,1777,1777,1777,1777,1777,1516,1496,1432,1445,1478,1408,1399
Perry,91,78,91,85,88,89,90,93,95,91,93,81,85,82,82,69,75,71,79,80,86,79,103,82,72,68,58,60,72,66,59,56,60,56,69,34383,34383,34383,34383,34383,34383,34383,34383,34383,42299,42388,42860,42222,41446,41892,42017,34078,34078,34078,34078,34078,34078,34078,34078,34078,35080,35843,36024,36086,36051,36000,36025,2859,2859,2859,2859,2859,2859,2859,2859,2859,2877,2867,2918,2959,3100,3168,3026
Pickaway,220,193,206,202,220,212,213,195,228,218,215,204,214,216,233,216,210,205,216,206,218,211,214,203,205,193,187,186,203,185,190,188,195,177,201,42832,42832,42832,42832,42832,42832,42832,42832,42832,48985,49262,51418,53750,54003,55678,57439,52727,52727,52727,52727,52727,52727,52727,52727,52727,53864,55128,55509,55795,55949,56279,56515,4785,4785,4785,4785,4785,4785,4785,4785,4785,4902,4851,5051,5189,5203,5121,5199
Pike,46,40,37,34,38,40,41,45,49,42,56,52,59,59,61,56,62,56,63,56,52,49,59,52,52,54,57,55,52,48,43,47,45,39,37,31649,31649,31649,31649,31649,31649,31649,31649,31649,35412,35912,39669,39735,42165,39989,40283,27695,27695,27695,27695,27695,27695,27695,27695,27695,27855,28674,28685,28652,28587,28504,28396,2469,2469,2469,2469,2469,2469,2469,2469,2469,2228,2294,2323,2349,2287,2337,2272
Portage,247,227,248,245,271,245,253,242,247,225,243,230,246,233,256,240,234,224,236,217,220,195,235,224,235,231,270,260,302,285,310,304,310,298,306,44347,44347,44347,44347,44347,44347,44347,44347,44347,50079,50447,51441,51969,52697,53027,52552,152061,152061,152061,152061,152061,152061,152061,152061,152061,156001,159943,160713,161178,163387,161553,161897,21979,21979,21979,21979,21979,21979,21979,21979,21979,25896,24791,25071,25466,27776,26333,26713
Preble,52,53,50,48,52,45,57,55,52,52,47,43,51,47,48,41,49,50,54,48,46,46,44,41,44,45,41,36,41,36,40,37,44,44,51,42093,42093,42093,42093,42093,42093,42093,42093,42093,48743,49780,48874,48899,48405,48147,47818,42337,42337,42337,42337,42337,42337,42337,42337,42337,41689,42502,42394,42240,42050,41887,41682,3251,3251,3251,3251,3251,3251,3251,3251,3251,3293,3315,3264,3210,3238,3225,3210
Putnam,206,176,205,190,207,187,181,174,193,165,203,174,192,181,199,191,214,195,208,201,202,181,197,179,219,212,230,209,233,218,226,206,207,192,186,46426,46426,46426,46426,46426,46426,46426,46426,46426,55630,56573,59378,60693,61192,61036,60524,34726,34726,34726,34726,34726,34726,34726,34726,34726,34529,34647,34546,34445,34339,34256,34184,2909,2909,2909,2909,2909,2909,2909,2909,2909,3177,2806,2764,2652,2678,2740,2769
Richland,558,502,539,504,517,469,503,463,493,472,492,477,546,500,512,473,529,487,512,480,473,445,424,416,443,445,421,424,401,387,389,384,393,353,338,37397,37397,37397,37397,37397,37397,37397,37397,37397,42233,42664,43098,42894,41835,42042,41877,128852,128852,128852,128852,128852,128852,128852,128852,128852,125791,125980,125241,124286,123387,122813,122312,10655,10655,10655,10655,10655,10655,10655,10655,10655,10692,10708,10395,10316,10241,10316,10397
Ross,195,187,218,203,224,200,237,230,226,210,247,227,249,228,237,227,244,218,209,203,185,167,197,174,191,185,200,187,198,186,187,182,181,183,177,37117,37117,37117,37117,37117,37117,37117,37117,37117,41641,42626,44577,44089,43264,43450,43345,73345,73345,73345,73345,73345,73345,73345,73345,73345,75629,77537,77868,77741,77802,77552,77334,6314,6314,6314,6314,6314,6314,6314,6314,6314,6353,6048,6074,6142,6146,6204,6187
Sandusky,143,130,134,131,124,126,137,129,138,123,133,122,151,139,151,148,146,141,134,111,124,110,133,121,127,130,135,125,117,101,96,92,92,84,102,40584,40584,40584,40584,40584,40584,40584,40584,40584,47699,48056,47277,46785,46140,46099,47209,61792,61792,61792,61792,61792,61792,61792,61792,61792,60659,61284,61088,60842,60619,60498,60187,5125,5125,5125,5125,5125,5125,5125,5125,5125,4974,4780,4643,4746,4850,4779,4815
Scioto,169,155,168,150,148,146,153,136,130,110,131,128,158,146,164,152,165,157,153,130,125,115,125,117,124,116,114,108,111,104,96,90,89,82,86,28008,28008,28008,28008,28008,28008,28008,28008,28008,31445,32812,33596,34783,35379,36945,35903,79195,79195,79195,79195,79195,79195,79195,79195,79195,76310,78988,79189,79122,78952,78520,78017,7697,7697,7697,7697,7697,7697,7697,7697,7697,7097,7583,7681,7754,7816,7538,7490
Seneca,221,205,220,206,209,196,205,194,195,174,184,169,174,166,173,151,154,139,141,132,143,131,151,139,143,146,159,149,141,132,137,126,127,121,109,38037,38037,38037,38037,38037,38037,38037,38037,38037,43397,42573,41761,42375,43764,44947,45444,58683,58683,58683,58683,58683,58683,58683,58683,58683,56711,57091,56901,56630,56376,56100,55929,6184,6184,6184,6184,6184,6184,6184,6184,6184,5898,5995,5975,6059,6145,6171,6096
Shelby,188,179,184,163,171,165,178,160,188,178,180,164,189,176,207,190,205,185,192,186,184,170,192,179,189,187,179,172,178,172,176,166,164,158,153,44507,44507,44507,44507,44507,44507,44507,44507,44507,49323,48475,50527,51159,50427,51266,54550,47910,47910,47910,47910,47910,47910,47910,47910,47910,48712,49350,49389,49359,49317,49165,49067,3912,3912,3912,3912,3912,3912,3912,3912,3912,3994,3899,3852,3751,3847,3835,3876
Stark,1050,983,1033,990,1067,1007,1023,962,1024,922,1025,948,1027,956,1039,982,1053,973,995,902,985,920,971,901,984,943,973,951,970,942,940,915,956,900,931,39824,39824,39824,39824,39824,39824,39824,39824,39824,44999,44941,45347,45689,45641,46290,47137,378098,378098,378098,378098,378098,378098,378098,378098,378098,379468,376346,376142,375593,375348,375090,374979,31379,31379,31379,31379,31379,31379,31379,31379,31379,33014,32742,32724,33052,33406,33383,33373
Summit,1181,1113,1240,1174,1293,1201,1301,1202,1295,1193,1273,1184,1279,1200,1323,1231,1326,1248,1336,1244,1348,1271,1415,1348,1465,1425,1477,1433,1496,1440,1475,1396,1522,1467,1489,42304,42304,42304,42304,42304,42304,42304,42304,42304,47776,47926,48790,49227,49669,50082,50765,542899,542899,542899,542899,542899,542899,542899,542899,542899,544221,543150,542169,541788,541592,541464,541847,44253,44253,44253,44253,44253,44253,44253,44253,44253,45715,48340,48253,49303,49826,49273,49308
Trumbull,411,383,387,376,425,382,438,401,428,397,413,385,421,377,419,388,413,393,410,388,383,365,383,354,342,335,311,296,303,307,313,304,303,286,288,38298,38298,38298,38298,38298,38298,38298,38298,38298,42407,42296,42441,42488,42880,43226,43073,225116,225116,225116,225116,225116,225116,225116,225116,225116,213350,212780,211403,209942,208792,207596,206373,17334,17334,17334,17334,17334,17334,17334,17334,17334,17068,16810,16701,16585,16703,16608,16716
Tuscarawas,210,205,228,213,238,217,236,223,237,215,212,202,229,220,233,210,237,215,229,206,226,218,212,200,204,198,204,203,213,211,210,210,219,202,209,35489,35489,35489,35489,35489,35489,35489,35489,35489,42995,42081,42846,43869,43739,44656,45310,90914,90914,90914,90914,90914,90914,90914,90914,90914,91243,92508,92561,92532,92528,92616,92697,7122,7122,7122,7122,7122,7122,7122,7122,7122,7391,7216,7220,7217,7217,7224,7230
Union,175,169,178,172,162,167,183,173,193,180,193,192,216,199,219,210,240,227,254,229,289,291,316,296,322,318,356,329,350,346,342,344,394,380,403,51743,51743,51743,51743,51743,51743,51743,51743,51743,69079,68452,68279,65866,65086,64758,67382,40909,40909,40909,40909,40909,40909,40909,40909,40909,47406,50708,51539,52153,52683,53090,53470,3110,3110,3110,3110,3110,3110,3110,3110,3110,3603,3600,3608,3703,3951,4088,4171
Van Wert,85,75,82,80,79,66,87,88,97,98,101,98,98,85,90,73,76,73,80,74,79,72,77,69,62,59,68,64,70,69,83,76,70,69,77,39497,39497,39497,39497,39497,39497,39497,39497,39497,44526,44415,45111,44602,45355,46436,48060,29659,29659,29659,29659,29659,29659,29659,29659,29659,28846,29029,28880,28808,28685,28612,28576,2483,2483,2483,2483,2483,2483,2483,2483,2483,2423,2206,2195,2189,2209,2175,2258
Vinton,8,5,9,8,17,15,15,15,14,11,17,19,18,17,17,18,19,15,14,15,16,17,15,15,13,13,11,11,11,9,11,9,17,16,12,29465,29465,29465,29465,29465,29465,29465,29465,29465,33873,34242,34399,34432,36705,37984,40680,12806,12806,12806,12806,12806,12806,12806,12806,12806,13274,13485,13457,13397,13365,13319,13234,1114,1114,1114,1114,1114,1114,1114,1114,1114,1128,1079,1103,1139,1123,1105,1072
Warren,312,301,352,325,386,377,456,425,500,483,546,535,606,580,680,646,745,683,778,700,831,788,915,872,967,944,1049,1023,1092,1034,1135,1080,1174,1142,1214,57952,57952,57952,57952,57952,57952,57952,57952,57952,70939,71274,71961,72055,72487,73177,74379,158383,158383,158383,158383,158383,158383,158383,158383,158383,203129,207790,210662,213146,215274,217623,219916,11178,11178,11178,11178,11178,11178,11178,11178,11178,14828,14130,14114,14494,15069,15451,16054
Washington,231,213,213,192,190,180,182,175,190,168,184,162,204,202,225,206,213,199,201,188,175,171,155,142,130,126,125,125,121,116,119,117,128,117,109,34275,34275,34275,34275,34275,34275,34275,34275,34275,40727,41654,43185,43829,42834,43512,43509,63251,63251,63251,63251,63251,63251,63251,63251,63251,61461,62066,61946,61751,61600,61473,61351,5610,5610,5610,5610,5610,5610,5610,5610,5610,5777,5586,5575,5558,5606,5594,5644
Wayne,230,206,222,221,240,227,232,216,219,205,225,221,249,225,240,213,230,211,233,214,234,219,242,229,239,227,218,214,206,193,204,202,206,204,228,41538,41538,41538,41538,41538,41538,41538,41538,41538,48474,48375,49261,49241,49135,49244,50383,111564,111564,111564,111564,111564,111564,111564,111564,111564,113828,114438,114508,114644,114750,114978,115371,10985,10985,10985,10985,10985,10985,10985,10985,10985,11041,11329,11336,11464,11475,11498,11652
Williams,73,60,66,63,82,76,102,94,99,88,101,92,96,92,94,88,95,91,87,83,79,70,76,63,74,74,79,78,78,72,79,76,81,81,83,40735,40735,40735,40735,40735,40735,40735,40735,40735,44734,44538,44604,43176,43089,42455,42492,39188,39188,39188,39188,39188,39188,39188,39188,39188,38204,38172,37985,37779,37623,37493,37386,3250,3250,3250,3250,3250,3250,3250,3250,3250,3247,3054,2963,2947,2935,2924,2953
Wood,347,335,387,335,378,352,371,353,398,367,376,356,372,346,364,338,361,343,355,334,355,336,387,365,383,364,365,350,364,346,376,359,359,350,357,44442,44442,44442,44442,44442,44442,44442,44442,44442,52818,53298,53610,53441,52069,52758,53577,121065,121065,121065,121065,121065,121065,121065,121065,121065,124975,125295,125566,126254,127325,128139,128885,20934,20934,20934,20934,20934,20934,20934,20934,20934,24745,21425,21221,21337,21773,22168,22813
Wyandot,78,79,80,67,70,68,81,79,81,70,73,71,84,72,86,79,83,80,85,73,74,75,78,66,76,74,69,69,60,54,59,60,62,56,68,38839,38839,38839,38839,38839,38839,38839,38839,38839,47683,47216,47958,46129,44448,46904,47555,22908,22908,22908,22908,22908,22908,22908,22908,22908,22499,22665,22661,22626,22582,22535,22467,1895,1895,1895,1895,1895,1895,1895,1895,1895,1755,1677,1654,1674,1671,1623,1707
